"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
1659|"20-01-2023"|45986.11|"Delcine Crone"|"Av 017 No 125 99"|19.552
1101|"21-12-2022"|148069.9|"Serge Stenbridge"|"St 125 No 182 87"|25.182
1928|"20-01-2023"|47660.727|"Carlin McCurdy"|"St 125 No 464 93"|20.264
1691|"10-01-2023"|87077.16|"Gallard Graalman"|"Av 932 No 127 37"|25.387
1250|"20-01-2023"|67539.74|"Haily Blaxlande"|"St 130 No 004 89"|28.716
1111|"10-01-2023"|41917.906|"Gabe Warrener"|"St 133 No 078 79"|12.221
1579|"31-12-2022"|47827.797|"Dorena Semaine"|"Av 615 No 134 89"|12.201
1113|"10-01-2023"|49676.547|"Marris Wiffler"|"St 136 No 105 09"|14.483
1897|"21-12-2022"|152327.02|"Felecia Reynoollds"|"St 137 No 561 65"|25.906
1739|"31-12-2022"|30376.002|"Breena Winspeare"|"Av 025 No 138 80"|7.749
1995|"30-01-2023"|45779.33|"Marni Bennough"|"St 139 No 241 52"|29.196
1825|"30-01-2023"|30248.287|"Zacharias Hadden"|"Av 778 No 140 45"|19.291
1651|"31-12-2022"|81002.67|"Huberto Aronow"|"Av 183 No 140 57"|20.664
1790|"31-12-2022"|39662.457|"Johanna Tempest"|"Av 016 No 141 20"|10.118
1684|"20-01-2023"|54154.57|"Charity Haythornthwaite"|"Av 028 No 141 13"|23.025
1351|"20-01-2023"|68346.48|"Rosaleen Flewan"|"St 141 No 338 70"|29.059
1091|"10-01-2023"|78148.89|"Perla Batteson"|"St 141 No 420 28"|22.784
1854|"16-12-2022"|100822.08|"Hesther Coddrington"|"Av 598 No 142 87"|16.075
1124|"20-01-2023"|69839.99|"Meier Gayforth"|"St 143 No 711 90"|29.694
1288|"16-12-2022"|169393.64|"Kirstyn Jickles"|"St 146 No 266 80"|27.008
1860|"16-12-2022"|139633.1|"Jonell Blaszkiewicz"|"Av 368 No 147 43"|22.263
1062|"20-01-2023"|28880.086|"Kristi Gellately"|"St 147 No 471 89"|12.279
1234|"31-12-2022"|29031.445|"Wilone Penhearow"|"St 147 No 821 65"|7.406
1943|"31-12-2022"|21281.625|"Jae Broadbridge"|"St 148 No 087 81"|5.429
1982|"10-01-2023"|40858.04|"Mikol Bibby"|"St 149 No 933 54"|11.912
1392|"10-01-2023"|49017.99|"Daphne Mayers"|"Av 609 No 150 55"|14.291
1703|"16-12-2022"|53769.684|"Ashleigh Bilbey"|"Av 371 No 151 26"|8.573
1671|"10-01-2023"|63053.508|"Josias Picardo"|"Av 949 No 151 71"|18.383
1984|"30-01-2023"|20774.432|"Priscilla Martyntsev"|"St 155 No 420 64"|13.249
1862|"21-12-2022"|42406.49|"Gaby Meeus"|"Av 524 No 155 53"|7.212
1332|"30-01-2023"|20460.832|"Gaultiero Bumphrey"|"St 157 No 569 34"|13.049
1230|"16-12-2022"|79371.91|"Gerek Talks"|"St 158 No 337 07"|12.655
1815|"31-12-2022"|79869.8|"Binni Sworne"|"Av 022 No 158 11"|20.375
1303|"20-01-2023"|65081.914|"Wesley Braunroth"|"St 162 No 053 47"|27.671
1807|"10-01-2023"|23011.803|"Rica Boffin"|"Av 650 No 163 73"|6.709
1789|"21-12-2022"|147264.34|"Dixie Giovannelli"|"Av 623 No 164 72"|25.045
1262|"31-12-2022"|100042.06|"Grantley Ganter"|"St 165 No 485 02"|25.521
1886|"21-12-2022"|159718.17|"Lisha Fronks"|"St 166 No 605 48"|27.163
1856|"20-01-2023"|67965.45|"Corbin Cluett"|"Av 280 No 166 16"|28.897
1246|"21-12-2022"|61328.297|"Rosie Yanshin"|"St 170 No 653 62"|10.43
1853|"20-01-2023"|61368.125|"Caz Beretta"|"Av 278 No 170 74"|26.092
1548|"30-01-2023"|10642.016|"Gerta Dybell"|"Av 968 No 172 18"|6.787
1810|"21-12-2022"|70383.48|"Maighdiln Trevallion"|"Av 488 No 172 24"|11.97
1132|"31-12-2022"|64617.113|"Griff Rubinfajn"|"St 173 No 486 96"|16.484
1695|"30-01-2023"|40888.734|"Burty Slite"|"Av 950 No 176 45"|26.077
1317|"30-01-2023"|37177.28|"Stephi Healey"|"St 176 No 230 54"|23.71
1688|"31-12-2022"|55420.82|"Sterne Banaszkiewicz"|"Av 222 No 177 91"|14.138
1242|"10-01-2023"|24397.52|"Hanny Grayshan"|"St 181 No 001 37"|7.113
1454|"31-12-2022"|77239.484|"Frasquito Weitzel"|"Av 255 No 182 01"|19.704
1567|"20-01-2023"|23094.19|"Yoshiko Eadington"|"Av 341 No 183 74"|9.819
1413|"31-12-2022"|62312.16|"Berthe Clempton"|"Av 415 No 183 70"|15.896
1131|"30-01-2023"|15935.584|"Cary Ickovicz"|"St 183 No 548 03"|10.163
1905|"16-12-2022"|188040.23|"Ozzy Raison"|"St 183 No 965 18"|29.981
1376|"31-12-2022"|30242.723|"Arleyne Leheude"|"St 184 No 843 70"|7.715
1417|"31-12-2022"|40556.215|"Esther Albarez"|"Av 706 No 184 19"|10.346
1944|"20-01-2023"|55800.96|"Cliff Pridmore"|"St 184 No 649 93"|23.725
1785|"21-12-2022"|153767.62|"Cathi Abdee"|"Av 012 No 185 55"|26.151
1324|"20-01-2023"|24493.623|"Cesaro Hinstridge"|"St 185 No 068 74"|10.414
1770|"30-01-2023"|27949.6|"Yoko Hehl"|"Av 637 No 186 91"|17.825
1574|"10-01-2023"|58176.06|"Roger McLurg"|"Av 185 No 188 43"|16.961
1086|"20-01-2023"|53874.684|"Shane Ivanikhin"|"St 192 No 046 80"|22.906
1749|"16-12-2022"|92850.39|"Nappie Baggs"|"Av 016 No 193 40"|14.804
1415|"30-01-2023"|44076.48|"Reggi Huyge"|"Av 796 No 195 06"|28.11
1864|"20-01-2023"|45280.51|"Melisande Float"|"Av 193 No 196 70"|19.252
1456|"31-12-2022"|44162.605|"Keir Lacer"|"Av 725 No 198 08"|11.266
1506|"20-01-2023"|35931.35|"Stavros Adamiec"|"Av 623 No 198 65"|15.277
1028|"16-12-2022"|100282.69|"Odette Chetham"|"St 198 No 216 58"|15.989
1709|"10-01-2023"|34752.66|"Karil McNea"|"Av 073 No 198 82"|10.132
1725|"21-12-2022"|108768.055|"Borg McGrory"|"Av 804 No 203 51"|18.498
1722|"10-01-2023"|95538.945|"Berny Sickling"|"Av 618 No 204 53"|27.854
1041|"10-01-2023"|40051.992|"Giff Coggen"|"St 206 No 327 83"|11.677
1394|"20-01-2023"|18724.193|"Katrine Ornils"|"Av 343 No 208 22"|7.961
1715|"10-01-2023"|25429.945|"Gretchen Samudio"|"Av 334 No 208 04"|7.414
1513|"20-01-2023"|49469.406|"Mariska Leahair"|"Av 019 No 208 28"|21.033
1857|"31-12-2022"|91312.25|"Doreen Garey"|"Av 078 No 209 03"|23.294
1231|"16-12-2022"|95628.88|"Lane Geely"|"St 210 No 718 14"|15.247
1122|"16-12-2022"|45866.99|"Branden Trubshawe"|"St 211 No 634 68"|7.313
1200|"10-01-2023"|99054.68|"Woodrow Miettinen"|"St 214 No 019 17"|28.879
1899|"30-01-2023"|8821.568|"Claude Raylton"|"St 215 No 249 82"|5.626
1173|"31-12-2022"|37318.305|"Hope Fabb"|"St 215 No 253 30"|9.52
1532|"31-12-2022"|100520.305|"Brenda McGilvray"|"Av 219 No 216 66"|25.643
1875|"31-12-2022"|33892.234|"Deeann Guillford"|"Av 777 No 218 04"|8.646
1626|"16-12-2022"|67956.91|"Chalmers Stollhofer"|"Av 656 No 218 52"|10.835
1333|"31-12-2022"|28329.768|"Candie Iddy"|"St 218 No 559 87"|7.227
1233|"20-01-2023"|30439.455|"Janene Kenninghan"|"St 218 No 128 05"|12.942
1487|"16-12-2022"|64639.027|"Maris Fogden"|"Av 531 No 220 05"|10.306
1294|"31-12-2022"|36640.15|"Salvidor Tripet"|"St 223 No 741 88"|9.347
1271|"10-01-2023"|92626.88|"Daniella Shawel"|"St 225 No 259 82"|27.005
1700|"16-12-2022"|97867.98|"Doralia Brizland"|"Av 720 No 225 90"|15.604
1465|"30-01-2023"|13226.08|"Meryl Offell"|"Av 320 No 227 84"|8.435
1583|"31-12-2022"|69132.945|"Marylinda Grigoli"|"Av 399 No 229 62"|17.636
1527|"31-12-2022"|45714.92|"Barbra Berthod"|"Av 989 No 230 81"|11.662
1072|"30-01-2023"|38086.72|"Elmo Scoular"|"St 231 No 847 46"|24.29
1754|"10-01-2023"|69443.58|"Cornell Gisbye"|"Av 701 No 234 20"|20.246
1500|"10-01-2023"|101520.84|"Clemmy Reimer"|"Av 186 No 235 23"|29.598
1410|"31-12-2022"|110089.0|"Karissa Persey"|"Av 369 No 236 96"|28.084
1850|"30-01-2023"|14409.92|"Sallyann Huxham"|"Av 131 No 236 13"|9.19
1006|"20-01-2023"|50224.395|"Martguerita Tennison"|"St 237 No 556 14"|21.354
1192|"16-12-2022"|127546.984|"Jacinda Cliffe"|"St 238 No 553 80"|20.336
1518|"30-01-2023"|36971.87|"Farlay Jenkins"|"Av 176 No 239 58"|23.579
1291|"30-01-2023"|8010.912|"Aridatha Fransoni"|"St 239 No 219 21"|5.109
1239|"16-12-2022"|130802.14|"Lillian Langfield"|"St 239 No 988 32"|20.855
1529|"21-12-2022"|151027.55|"Auria Foster"|"Av 123 No 241 53"|25.685
1490|"16-12-2022"|51417.69|"Marcie Thornley"|"Av 282 No 241 10"|8.198
1766|"20-01-2023"|42629.82|"Casie Blagburn"|"Av 842 No 241 57"|18.125
1158|"30-01-2023"|43544.93|"Beale Tinto"|"St 242 No 758 55"|27.771
1138|"20-01-2023"|42775.64|"Angus Wrankling"|"St 242 No 558 57"|18.187
1561|"16-12-2022"|159621.89|"Billy Karlolczak"|"Av 372 No 243 94"|25.45
1741|"31-12-2022"|64307.438|"Emily Corrison"|"Av 592 No 243 35"|16.405
1977|"31-12-2022"|48176.676|"Arlan Paxton"|"St 243 No 949 23"|12.29
1421|"30-01-2023"|29018.977|"Susanne Peete"|"Av 551 No 245 12"|18.507
1964|"31-12-2022"|43492.29|"Hildagard McAuliffe"|"St 246 No 452 04"|11.095
1060|"30-01-2023"|35029.12|"Aloisia Gautrey"|"St 246 No 200 72"|22.34
1455|"20-01-2023"|50638.344|"Tammy Tippell"|"Av 830 No 248 89"|21.53
1844|"30-01-2023"|28324.352|"Rockey Ragborne"|"Av 806 No 248 22"|18.064
1475|"31-12-2022"|50971.63|"Ginnifer Riccardi"|"Av 274 No 249 65"|13.003
1003|"10-01-2023"|65283.0|"Micheil Shimwall"|"St 249 No 752 63"|19.033
1260|"31-12-2022"|76196.766|"Georgeta Cudby"|"St 252 No 935 91"|19.438
1004|"10-01-2023"|46589.555|"Ortensia Willgress"|"St 253 No 199 59"|13.583
1093|"31-12-2022"|28157.29|"Berte Constance"|"St 253 No 911 84"|7.183
1618|"16-12-2022"|80707.836|"Kellen Lean"|"Av 784 No 254 49"|12.868
1986|"16-12-2022"|37312.008|"Kass Kenefick"|"St 254 No 081 28"|5.949
1363|"30-01-2023"|15309.952|"Ardis Bradock"|"St 255 No 169 30"|9.764
1496|"20-01-2023"|25201.572|"Philly Renals"|"Av 676 No 256 80"|10.715
1347|"21-12-2022"|131476.58|"Axel Lenin"|"St 257 No 604 55"|22.36
1576|"30-01-2023"|19369.504|"Merrie Dufour"|"Av 069 No 258 35"|12.353
1565|"30-01-2023"|24763.424|"Dukey Prendergast"|"Av 193 No 259 77"|15.793
1519|"30-01-2023"|39720.574|"Adlai Perview"|"Av 416 No 259 92"|25.332
1728|"30-01-2023"|32253.76|"Abdel Kendle"|"Av 969 No 260 52"|20.57
1689|"16-12-2022"|52715.992|"Claudine Hasser"|"Av 604 No 260 25"|8.405
1958|"16-12-2022"|155149.97|"Kylie Kalf"|"St 263 No 882 02"|24.737
1563|"31-12-2022"|96208.31|"Jaquelin Rysom"|"Av 937 No 263 30"|24.543
1416|"31-12-2022"|104267.81|"Matthaeus Krysztofiak"|"Av 975 No 264 28"|26.599
1714|"20-01-2023"|23428.172|"Rafferty Drewett"|"Av 237 No 264 25"|9.961
1694|"20-01-2023"|59392.453|"Raffarty Trouncer"|"Av 030 No 264 54"|25.252
1546|"21-12-2022"|141831.23|"Templeton Aronowicz"|"Av 519 No 266 88"|24.121
1841|"16-12-2022"|179127.75|"Katee Imeson"|"Av 180 No 267 15"|28.56
1472|"10-01-2023"|61297.35|"Filippo Riall"|"Av 497 No 267 09"|17.871
1346|"20-01-2023"|59695.86|"Tadeas De Dei"|"St 268 No 271 55"|25.381
1540|"21-12-2022"|157748.38|"Lanita Damiata"|"Av 743 No 271 39"|26.828
1440|"20-01-2023"|38800.777|"Shurlocke Jansema"|"Av 293 No 272 44"|16.497
1408|"21-12-2022"|98860.27|"Dori Harkins"|"Av 655 No 273 07"|16.813
1553|"16-12-2022"|41990.906|"Nikolaos Jedrychowski"|"Av 821 No 274 36"|6.695
1665|"31-12-2022"|48094.355|"Olav Jennery"|"Av 631 No 276 71"|12.269
1423|"21-12-2022"|68513.64|"Paul MacLeod"|"Av 127 No 276 09"|11.652
1492|"30-01-2023"|14894.432|"Chev Minogue"|"Av 006 No 276 42"|9.499
1391|"31-12-2022"|39337.1|"My Pedro"|"Av 539 No 279 46"|10.035
1181|"31-12-2022"|77231.64|"Siffre Davidow"|"St 281 No 493 51"|19.702
1478|"30-01-2023"|21719.936|"Cathie Mosten"|"Av 554 No 281 72"|13.852
1283|"20-01-2023"|42182.94|"Maxine Aleso"|"St 283 No 500 06"|17.935
1032|"30-01-2023"|12144.16|"Calypso Constant"|"St 283 No 910 85"|7.745
1913|"16-12-2022"|173219.55|"Eadie Blenkhorn"|"St 284 No 150 30"|27.618
1179|"10-01-2023"|100948.04|"Maxine Collington"|"St 285 No 456 50"|29.431
1781|"31-12-2022"|57176.973|"Ulrikaumeko McCrone"|"Av 816 No 285 08"|14.586
1803|"30-01-2023"|23576.447|"Daphene Molfino"|"Av 463 No 287 39"|15.036
1344|"31-12-2022"|106909.89|"Rosaline Trundler"|"St 290 No 861 15"|27.273
1988|"10-01-2023"|82247.73|"Stefanie Pettingill"|"St 291 No 352 71"|23.979
1460|"30-01-2023"|39607.68|"Nanny Learmouth"|"Av 208 No 295 17"|25.26
1164|"20-01-2023"|66787.11|"Tiffie Caen"|"St 297 No 702 39"|28.396
1474|"16-12-2022"|128475.24|"Vin Kynge"|"Av 140 No 298 58"|20.484
1973|"10-01-2023"|27415.91|"Gardy McNabb"|"St 299 No 203 74"|7.993
1911|"31-12-2022"|103083.98|"Addi Duddridge"|"St 300 No 579 59"|26.297
1243|"20-01-2023"|49067.215|"Carmella Romao"|"St 301 No 481 21"|20.862
1557|"20-01-2023"|63256.77|"Wendye Coram"|"Av 574 No 303 44"|26.895
1629|"21-12-2022"|85371.58|"Odelle Melluish"|"Av 981 No 304 17"|14.519
1674|"31-12-2022"|21254.186|"Franni Domone"|"Av 234 No 304 64"|5.422
1721|"21-12-2022"|60852.016|"Cyndi Boshere"|"Av 061 No 304 30"|10.349
1640|"10-01-2023"|67131.766|"Dalt Dybald"|"Av 121 No 305 81"|19.572
1723|"20-01-2023"|49728.125|"Quintana Flannery"|"Av 493 No 306 84"|21.143
1284|"31-12-2022"|97450.95|"Gladys Godball"|"St 307 No 338 64"|24.86
1419|"21-12-2022"|89634.57|"Elianora Josupeit"|"Av 454 No 307 96"|15.244
1622|"10-01-2023"|71913.17|"Jacquette Llewelly"|"Av 957 No 310 28"|20.966
1142|"20-01-2023"|68402.92|"Shannah Goodricke"|"St 310 No 684 38"|29.083
1479|"20-01-2023"|20662.232|"Valdemar Kemery"|"Av 037 No 310 78"|8.785
1641|"30-01-2023"|44043.55|"Karel Beert"|"Av 509 No 311 78"|28.089
1655|"10-01-2023"|90181.3|"Fania Burton"|"Av 726 No 311 67"|26.292
1868|"31-12-2022"|114236.35|"Simeon Swedeland"|"Av 225 No 312 35"|29.142
1536|"21-12-2022"|95961.44|"Chrisse Ondrich"|"Av 480 No 313 07"|16.32
1159|"10-01-2023"|48489.77|"Glenn Biermatowicz"|"St 314 No 646 35"|14.137
1129|"31-12-2022"|37090.945|"Osmund Manz"|"St 315 No 224 25"|9.462
1149|"21-12-2022"|55918.703|"Carola Edgeson"|"St 315 No 441 33"|9.51
1375|"21-12-2022"|65091.49|"Cammie Shakesbye"|"St 315 No 550 93"|11.07
1974|"21-12-2022"|98142.914|"Tasha Torrejon"|"St 316 No 823 42"|16.691
1596|"30-01-2023"|39461.855|"Clementine Emmer"|"Av 179 No 316 90"|25.167
1533|"21-12-2022"|131006.18|"Rebekkah Belhomme"|"Av 629 No 317 25"|22.28
1287|"31-12-2022"|21967.623|"Sax Blagdon"|"St 317 No 697 92"|5.604
1639|"16-12-2022"|133856.6|"Rhonda Kubista"|"Av 874 No 318 50"|21.342
1822|"16-12-2022"|173351.25|"Darill Wedderburn"|"Av 764 No 318 80"|27.639
1855|"21-12-2022"|100171.51|"Hanna Sabater"|"Av 643 No 318 42"|17.036
1991|"21-12-2022"|90287.25|"Cheslie Payne"|"St 318 No 619 61"|15.355
1155|"31-12-2022"|77086.6|"Lynna Pallent"|"St 318 No 315 42"|19.665
