"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
9419|"20-11-2022"|47423.176|"Rasla Francino"|"St 032 No 159 30"|20.163
9618|"21-10-2022"|135375.02|"Ricky Coleyshaw"|"Av 052 No 033 40"|23.023
9461|"30-11-2022"|10878.784|"Obie Tanti"|"St 033 No 068 01"|6.938
9463|"21-10-2022"|93503.6|"Elsey Gronno"|"St 035 No 685 49"|15.902
9197|"10-11-2022"|18714.025|"Clarie Boyall"|"St 036 No 175 88"|5.456
9567|"16-10-2022"|84477.3|"Bartholomeus Benger"|"Av 595 No 038 24"|13.469
9182|"10-11-2022"|54996.46|"Alidia Lawden"|"St 038 No 135 09"|16.034
9164|"30-11-2022"|40349.344|"Howie Jeeks"|"St 039 No 048 30"|25.733
9293|"10-11-2022"|61866.73|"Cornall Elverstone"|"St 039 No 424 67"|18.037
9900|"30-11-2022"|42850.305|"Nannie Lernihan"|"Av 705 No 039 48"|27.328
9592|"16-10-2022"|128023.66|"Kessia Von Oertzen"|"Av 258 No 041 08"|20.412
9555|"10-11-2022"|62535.58|"Ranice Tidmarsh"|"Av 464 No 042 42"|18.232
9519|"16-10-2022"|84207.6|"Brion Wille"|"Av 439 No 044 54"|13.426
9131|"20-11-2022"|25265.076|"Talbot Pray"|"St 044 No 388 89"|10.742
9911|"20-11-2022"|29392.818|"Gloriane Seccombe"|"Av 788 No 045 90"|12.497
9025|"10-11-2022"|90702.66|"Raimundo Fadden"|"St 047 No 198 25"|26.444
9436|"20-11-2022"|15217.375|"Hagan De Filippi"|"St 047 No 302 84"|6.47
9825|"20-11-2022"|57739.004|"Kora Walhedd"|"Av 587 No 047 40"|24.549
9404|"20-11-2022"|13373.415|"Dwight Corteney"|"St 047 No 877 96"|5.686
9385|"10-11-2022"|70314.8|"Charity Gayton"|"St 048 No 678 81"|20.5
9831|"10-11-2022"|21066.998|"Tatiania Giacubo"|"Av 421 No 048 32"|6.142
9369|"16-10-2022"|34382.996|"Stephani Snoxill"|"St 049 No 492 55"|5.482
9298|"21-10-2022"|73711.555|"Court Vampouille"|"St 050 No 248 54"|12.536
9536|"21-10-2022"|143013.11|"Giselle Dashkov"|"Av 888 No 052 91"|24.322
9633|"16-10-2022"|35336.336|"Torrie Thebeau"|"Av 157 No 052 29"|5.634
9268|"30-11-2022"|17920.672|"Kamilah Kyne"|"St 054 No 675 20"|11.429
9503|"30-11-2022"|30086.783|"Shirlee Laherty"|"Av 020 No 056 90"|19.188
9862|"16-10-2022"|151474.6|"Jobye Southgate"|"Av 587 No 057 82"|24.151
9103|"20-11-2022"|32720.885|"Sybyl Keme"|"St 058 No 994 77"|13.912
9524|"31-10-2022"|108129.01|"Farly Foucar"|"Av 659 No 059 94"|27.584
9348|"20-11-2022"|26850.318|"Duncan Sylett"|"St 060 No 416 67"|11.416
9721|"20-11-2022"|61372.83|"Rodrick Ashbee"|"Av 278 No 060 38"|26.094
9802|"10-11-2022"|73298.88|"Karol Pritchard"|"Av 654 No 062 78"|21.37
9047|"30-11-2022"|16622.367|"Bernarr Titman"|"St 063 No 688 63"|10.601
9204|"21-10-2022"|168167.72|"Yvon Currm"|"St 064 No 330 52"|28.6
9593|"16-10-2022"|119249.16|"Marve Armitt"|"Av 278 No 064 39"|19.013
9929|"16-10-2022"|160481.16|"Pryce Grewar"|"Av 895 No 066 88"|25.587
9312|"10-11-2022"|84209.69|"Mei Mechi"|"St 067 No 815 48"|24.551
9998|"10-11-2022"|78413.0|"Caye Rice"|"Av 598 No 069 20"|22.861
9117|"31-10-2022"|114432.35|"Herb Feldmark"|"St 069 No 642 56"|29.192
9400|"10-11-2022"|81832.7|"Addie Kenlin"|"St 072 No 894 99"|23.858
9148|"10-11-2022"|87396.15|"Jane Keneford"|"St 072 No 853 68"|25.48
9192|"21-10-2022"|48339.4|"Elbert Springer"|"St 074 No 377 60"|8.221
9105|"30-11-2022"|36772.734|"Gleda Wornum"|"St 075 No 031 11"|23.452
9084|"21-10-2022"|60269.9|"Mead Freke"|"St 079 No 138 93"|10.25
9959|"16-10-2022"|92931.93|"Cilka Ricket"|"Av 660 No 079 47"|14.817
9261|"16-10-2022"|36245.773|"Amabelle Langrick"|"St 080 No 988 83"|5.779
9019|"20-11-2022"|31034.508|"Tann Dysert"|"St 080 No 639 18"|13.195
9884|"20-11-2022"|15029.216|"Kipper Madine"|"Av 181 No 081 38"|6.39
9526|"20-11-2022"|52225.938|"Moshe Braunston"|"Av 137 No 085 00"|22.205
9654|"21-10-2022"|145870.8|"Wyndham Bing"|"Av 152 No 085 70"|24.808
9799|"31-10-2022"|48803.875|"Chancey Heffernon"|"Av 495 No 085 54"|12.45
9426|"30-11-2022"|28997.023|"Donnell Wren"|"St 086 No 856 18"|18.493
9821|"31-10-2022"|25009.537|"Isadore Laible"|"Av 881 No 087 28"|6.38
9278|"21-10-2022"|146153.03|"Carroll Beall"|"St 088 No 796 94"|24.856
9125|"21-10-2022"|141243.23|"Lizzie Guiso"|"St 089 No 566 63"|24.021
9967|"20-11-2022"|49843.37|"Caryl Aireton"|"Av 486 No 095 92"|21.192
9300|"16-10-2022"|169951.84|"Oby Shearmer"|"St 097 No 238 26"|27.097
9646|"30-11-2022"|44109.406|"Cristine Tabner"|"Av 896 No 097 72"|28.131
9969|"20-11-2022"|68214.766|"Tyson MacCartan"|"Av 842 No 098 95"|29.003
9486|"21-10-2022"|167720.83|"Tonya Glowacz"|"St 098 No 764 69"|28.524
9446|"16-10-2022"|82420.086|"Cody Osbiston"|"St 098 No 397 27"|13.141
9474|"16-10-2022"|58605.383|"Blayne Yedall"|"St 099 No 420 43"|9.344
9038|"30-11-2022"|13843.872|"Kennedy Randleson"|"St 099 No 550 31"|8.829
9286|"16-10-2022"|112086.555|"Shaylah Hurst"|"St 100 No 211 52"|17.871
9024|"21-10-2022"|137874.0|"Reena Churly"|"St 102 No 436 00"|23.448
9015|"10-11-2022"|31298.658|"Elise Meffen"|"St 102 No 232 67"|9.125
9364|"31-10-2022"|95181.27|"Baudoin Chapelhow"|"St 104 No 961 10"|24.281
9327|"21-10-2022"|38172.895|"Daile Rodd"|"St 104 No 201 50"|6.492
9485|"20-11-2022"|23858.586|"Rhianna Revell"|"St 104 No 111 13"|10.144
9902|"20-11-2022"|35609.13|"Trude Crunden"|"Av 824 No 106 41"|15.14
9673|"10-11-2022"|97819.88|"Gael Camilli"|"Av 379 No 106 60"|28.519
9926|"31-10-2022"|112672.27|"Wilhelm Tacon"|"Av 075 No 106 25"|28.743
9693|"16-10-2022"|41859.195|"Magdalen Stickels"|"Av 945 No 107 25"|6.674
9440|"10-11-2022"|28829.066|"Oneida Sprasen"|"St 108 No 305 95"|8.405
9928|"21-10-2022"|117241.12|"Ealasaid Leabeater"|"Av 151 No 109 03"|19.939
9270|"16-10-2022"|171519.84|"Earvin Pleager"|"St 110 No 176 93"|27.347
9947|"20-11-2022"|12025.725|"Sam Dallosso"|"Av 405 No 111 14"|5.113
9232|"10-11-2022"|66497.22|"Tabbie Bucktrout"|"St 112 No 493 63"|19.387
9726|"16-10-2022"|125157.36|"Jdavie Eke"|"Av 057 No 112 27"|19.955
9501|"30-11-2022"|18024.16|"Leela Mathonnet"|"Av 496 No 113 77"|11.495
9973|"20-11-2022"|54733.16|"Bogey Dougan"|"Av 457 No 115 51"|23.271
9964|"31-10-2022"|20881.787|"Ofella Galia"|"Av 215 No 117 54"|5.327
9885|"30-11-2022"|9429.952|"Damien Cantillion"|"Av 854 No 117 04"|6.014
9989|"10-11-2022"|72904.44|"Adolph Gronav"|"Av 092 No 119 53"|21.255
9800|"10-11-2022"|57514.074|"Mavis Chevis"|"Av 123 No 119 44"|16.768
9455|"30-11-2022"|44775.81|"Kalil Albiston"|"St 119 No 999 92"|28.556
9585|"16-10-2022"|84953.97|"Ilse Calyton"|"Av 220 No 120 40"|13.545
9244|"30-11-2022"|30303.168|"Trumaine MacAless"|"St 122 No 567 27"|19.326
9339|"31-10-2022"|70477.5|"Tania Burns"|"St 122 No 501 96"|17.979
9930|"30-11-2022"|10638.88|"Jeni Collings"|"Av 048 No 122 89"|6.785
9783|"20-11-2022"|68863.914|"Delcine Crone"|"Av 017 No 125 99"|29.279
9225|"21-10-2022"|64803.37|"Serge Stenbridge"|"St 125 No 182 87"|11.021
9052|"20-11-2022"|39939.14|"Carlin McCurdy"|"St 125 No 464 93"|16.981
9815|"10-11-2022"|100210.586|"Gallard Graalman"|"Av 932 No 127 37"|29.216
9374|"20-11-2022"|46480.027|"Haily Blaxlande"|"St 130 No 004 89"|19.762
9235|"10-11-2022"|83640.305|"Gabe Warrener"|"St 133 No 078 79"|24.385
9703|"31-10-2022"|68454.79|"Dorena Semaine"|"Av 615 No 134 89"|17.463
9237|"10-11-2022"|90702.66|"Marris Wiffler"|"St 136 No 105 09"|26.444
9021|"21-10-2022"|111784.49|"Felecia Reynoollds"|"St 137 No 561 65"|19.011
9863|"31-10-2022"|98834.71|"Breena Winspeare"|"Av 025 No 138 80"|25.213
9119|"30-11-2022"|41509.664|"Marni Bennough"|"St 139 No 241 52"|26.473
9949|"30-11-2022"|11578.112|"Zacharias Hadden"|"Av 778 No 140 45"|7.384
9775|"31-10-2022"|38310.062|"Huberto Aronow"|"Av 183 No 140 57"|9.773
9914|"31-10-2022"|78627.16|"Johanna Tempest"|"Av 016 No 141 20"|20.058
9808|"20-11-2022"|49154.24|"Charity Haythornthwaite"|"Av 028 No 141 13"|20.899
9475|"20-11-2022"|21506.596|"Rosaleen Flewan"|"St 141 No 338 70"|9.144
9215|"10-11-2022"|97651.81|"Perla Batteson"|"St 141 No 420 28"|28.47
9978|"16-10-2022"|121375.36|"Hesther Coddrington"|"Av 598 No 142 87"|19.352
9248|"20-11-2022"|39186.504|"Meier Gayforth"|"St 143 No 711 90"|16.661
9412|"16-10-2022"|176349.27|"Kirstyn Jickles"|"St 146 No 266 80"|28.117
9984|"16-10-2022"|89651.68|"Jonell Blaszkiewicz"|"Av 368 No 147 43"|14.294
9186|"20-11-2022"|18554.85|"Kristi Gellately"|"St 147 No 471 89"|7.889
9358|"31-10-2022"|103064.375|"Wilone Penhearow"|"St 147 No 821 65"|26.292
9067|"31-10-2022"|38584.46|"Jae Broadbridge"|"St 148 No 087 81"|9.843
9106|"10-11-2022"|101112.67|"Mikol Bibby"|"St 149 No 933 54"|29.479
9516|"10-11-2022"|22411.555|"Daphne Mayers"|"Av 609 No 150 55"|6.534
9827|"16-10-2022"|144794.94|"Ashleigh Bilbey"|"Av 371 No 151 26"|23.086
9795|"10-11-2022"|43533.434|"Josias Picardo"|"Av 949 No 151 71"|12.692
9108|"30-11-2022"|8925.056|"Priscilla Martyntsev"|"St 155 No 420 64"|5.692
9986|"21-10-2022"|94644.32|"Gaby Meeus"|"Av 524 No 155 53"|16.096
9456|"30-11-2022"|14993.216|"Gaultiero Bumphrey"|"St 157 No 569 34"|9.562
9354|"16-10-2022"|173181.9|"Gerek Talks"|"St 158 No 337 07"|27.612
9939|"31-10-2022"|88066.49|"Binni Sworne"|"Av 022 No 158 11"|22.466
9427|"20-11-2022"|46169.562|"Wesley Braunroth"|"St 162 No 053 47"|19.63
9931|"10-11-2022"|89323.8|"Rica Boffin"|"Av 650 No 163 73"|26.042
9913|"21-10-2022"|113907.164|"Dixie Giovannelli"|"Av 623 No 164 72"|19.372
9386|"31-10-2022"|36103.11|"Grantley Ganter"|"St 165 No 485 02"|9.21
9010|"21-10-2022"|141684.23|"Lisha Fronks"|"St 166 No 605 48"|24.096
9980|"20-11-2022"|59789.938|"Corbin Cluett"|"Av 280 No 166 16"|25.421
9370|"21-10-2022"|127090.1|"Rosie Yanshin"|"St 170 No 653 62"|21.614
9977|"20-11-2022"|60822.46|"Caz Beretta"|"Av 278 No 170 74"|25.86
9672|"30-11-2022"|44537.473|"Gerta Dybell"|"Av 968 No 172 18"|28.404
9934|"21-10-2022"|137291.89|"Maighdiln Trevallion"|"Av 488 No 172 24"|23.349
9256|"31-10-2022"|41057.977|"Griff Rubinfajn"|"St 173 No 486 96"|10.474
9819|"30-11-2022"|18376.96|"Burty Slite"|"Av 950 No 176 45"|11.72
9441|"30-11-2022"|21492.576|"Stephi Healey"|"St 176 No 230 54"|13.707
9812|"31-10-2022"|79540.516|"Sterne Banaszkiewicz"|"Av 222 No 177 91"|20.291
9366|"10-11-2022"|91783.1|"Hanny Grayshan"|"St 181 No 001 37"|26.759
9578|"31-10-2022"|77074.84|"Frasquito Weitzel"|"Av 255 No 182 01"|19.662
9691|"20-11-2022"|18430.193|"Yoshiko Eadington"|"Av 341 No 183 74"|7.836
9537|"31-10-2022"|103609.26|"Berthe Clempton"|"Av 415 No 183 70"|26.431
9255|"30-11-2022"|36661.406|"Cary Ickovicz"|"St 183 No 548 03"|23.381
9029|"16-10-2022"|176437.06|"Ozzy Raison"|"St 183 No 965 18"|28.131
9500|"31-10-2022"|112339.07|"Arleyne Leheude"|"St 184 No 843 70"|28.658
9541|"31-10-2022"|63225.52|"Esther Albarez"|"Av 706 No 184 19"|16.129
9068|"20-11-2022"|36053.656|"Cliff Pridmore"|"St 184 No 649 93"|15.329
9909|"21-10-2022"|117229.36|"Cathi Abdee"|"Av 012 No 185 55"|19.937
9448|"20-11-2022"|50596.008|"Cesaro Hinstridge"|"St 185 No 068 74"|21.512
9894|"30-11-2022"|36572.03|"Yoko Hehl"|"Av 637 No 186 91"|23.324
9698|"10-11-2022"|55030.758|"Roger McLurg"|"Av 185 No 188 43"|16.044
9210|"20-11-2022"|13693.286|"Shane Ivanikhin"|"St 192 No 046 80"|5.822
9873|"16-10-2022"|41050.11|"Nappie Baggs"|"Av 016 No 193 40"|6.545
9539|"30-11-2022"|11930.912|"Reggi Huyge"|"Av 796 No 195 06"|7.609
9988|"20-11-2022"|24448.936|"Melisande Float"|"Av 193 No 196 70"|10.395
9580|"31-10-2022"|95294.95|"Keir Lacer"|"Av 725 No 198 08"|24.31
9630|"20-11-2022"|60798.94|"Stavros Adamiec"|"Av 623 No 198 65"|25.85
9152|"16-10-2022"|52784.984|"Odette Chetham"|"St 198 No 216 58"|8.416
9833|"10-11-2022"|93535.83|"Karil McNea"|"Av 073 No 198 82"|27.27
9849|"21-10-2022"|112160.81|"Borg McGrory"|"Av 804 No 203 51"|19.075
9846|"10-11-2022"|86020.72|"Berny Sickling"|"Av 618 No 204 53"|25.079
9165|"10-11-2022"|46877.67|"Giff Coggen"|"St 206 No 327 83"|13.667
9518|"20-11-2022"|55951.49|"Katrine Ornils"|"Av 343 No 208 22"|23.789
9839|"10-11-2022"|53154.555|"Gretchen Samudio"|"Av 334 No 208 04"|15.497
9637|"20-11-2022"|54839.0|"Mariska Leahair"|"Av 019 No 208 28"|23.316
9981|"31-10-2022"|104307.016|"Doreen Garey"|"Av 078 No 209 03"|26.609
9355|"16-10-2022"|34351.633|"Lane Geely"|"St 210 No 718 14"|5.477
9246|"16-10-2022"|55557.2|"Branden Trubshawe"|"St 211 No 634 68"|8.858
9324|"10-11-2022"|95857.93|"Woodrow Miettinen"|"St 214 No 019 17"|27.947
9023|"30-11-2022"|35018.145|"Claude Raylton"|"St 215 No 249 82"|22.333
9297|"31-10-2022"|54966.1|"Hope Fabb"|"St 215 No 253 30"|14.022
9656|"31-10-2022"|30791.521|"Brenda McGilvray"|"Av 219 No 216 66"|7.855
9999|"31-10-2022"|100955.42|"Deeann Guillford"|"Av 777 No 218 04"|25.754
9750|"16-10-2022"|99925.19|"Chalmers Stollhofer"|"Av 656 No 218 52"|15.932
9457|"31-10-2022"|90904.57|"Candie Iddy"|"St 218 No 559 87"|23.19
9357|"20-11-2022"|23207.086|"Janene Kenninghan"|"St 218 No 128 05"|9.867
9611|"16-10-2022"|161359.23|"Maris Fogden"|"Av 531 No 220 05"|25.727
9418|"31-10-2022"|110481.0|"Salvidor Tripet"|"St 223 No 741 88"|28.184
9395|"10-11-2022"|60793.145|"Daniella Shawel"|"St 225 No 259 82"|17.724
9824|"16-10-2022"|131981.28|"Doralia Brizland"|"Av 720 No 225 90"|21.043
9589|"30-11-2022"|46136.832|"Meryl Offell"|"Av 320 No 227 84"|29.424
9707|"31-10-2022"|26169.854|"Marylinda Grigoli"|"Av 399 No 229 62"|6.676
9651|"31-10-2022"|82609.87|"Barbra Berthod"|"Av 989 No 230 81"|21.074
9196|"30-11-2022"|38906.785|"Elmo Scoular"|"St 231 No 847 46"|24.813
9878|"10-11-2022"|89265.49|"Cornell Gisbye"|"Av 701 No 234 20"|26.025
9624|"10-11-2022"|90219.02|"Clemmy Reimer"|"Av 186 No 235 23"|26.303
9534|"31-10-2022"|81751.39|"Karissa Persey"|"Av 369 No 236 96"|20.855
9974|"30-11-2022"|33225.92|"Sallyann Huxham"|"Av 131 No 236 13"|21.19
9130|"20-11-2022"|15473.742|"Martguerita Tennison"|"St 237 No 556 14"|6.579
9316|"16-10-2022"|181253.95|"Jacinda Cliffe"|"St 238 No 553 80"|28.899
9642|"30-11-2022"|12432.672|"Farlay Jenkins"|"Av 176 No 239 58"|7.929
9415|"30-11-2022"|20380.863|"Aridatha Fransoni"|"St 239 No 219 21"|12.998
9363|"16-10-2022"|158938.25|"Lillian Langfield"|"St 239 No 988 32"|25.341
9653|"21-10-2022"|151186.3|"Auria Foster"|"Av 123 No 241 53"|25.712
9614|"16-10-2022"|105362.99|"Marcie Thornley"|"Av 282 No 241 10"|16.799
9890|"20-11-2022"|57964.793|"Casie Blagburn"|"Av 842 No 241 57"|24.645
9282|"30-11-2022"|31599.904|"Beale Tinto"|"St 242 No 758 55"|20.153
9262|"20-11-2022"|38824.3|"Angus Wrankling"|"St 242 No 558 57"|16.507
9685|"16-10-2022"|50200.93|"Billy Karlolczak"|"Av 372 No 243 94"|8.004
9865|"31-10-2022"|55166.02|"Emily Corrison"|"Av 592 No 243 35"|14.073
9101|"31-10-2022"|71034.14|"Arlan Paxton"|"St 243 No 949 23"|18.121
9545|"30-11-2022"|12410.72|"Susanne Peete"|"Av 551 No 245 12"|7.915
9088|"31-10-2022"|78156.76|"Hildagard McAuliffe"|"St 246 No 452 04"|19.938
9184|"30-11-2022"|38985.184|"Aloisia Gautrey"|"St 246 No 200 72"|24.863
9579|"20-11-2022"|24274.889|"Tammy Tippell"|"Av 830 No 248 89"|10.321
9968|"30-11-2022"|18679.584|"Rockey Ragborne"|"Av 806 No 248 22"|11.913
9599|"31-10-2022"|73056.85|"Ginnifer Riccardi"|"Av 274 No 249 65"|18.637
9127|"10-11-2022"|95755.03|"Micheil Shimwall"|"St 249 No 752 63"|27.917
9384|"31-10-2022"|35816.95|"Georgeta Cudby"|"St 252 No 935 91"|9.137
9128|"10-11-2022"|95950.54|"Ortensia Willgress"|"St 253 No 199 59"|27.974
9217|"31-10-2022"|35389.668|"Berte Constance"|"St 253 No 911 84"|9.028
9742|"16-10-2022"|185249.2|"Kellen Lean"|"Av 784 No 254 49"|29.536
9110|"16-10-2022"|39068.164|"Kass Kenefick"|"St 254 No 081 28"|6.229
9487|"30-11-2022"|43610.785|"Ardis Bradock"|"St 255 No 169 30"|27.813
9620|"20-11-2022"|15887.692|"Philly Renals"|"Av 676 No 256 80"|6.755
9471|"21-10-2022"|89481.69|"Axel Lenin"|"St 257 No 604 55"|15.218
9700|"30-11-2022"|17528.672|"Merrie Dufour"|"Av 069 No 258 35"|11.179
9689|"30-11-2022"|36142.4|"Dukey Prendergast"|"Av 193 No 259 77"|23.05
9643|"30-11-2022"|41464.19|"Adlai Perview"|"Av 416 No 259 92"|26.444
9852|"30-11-2022"|9056.768|"Abdel Kendle"|"Av 969 No 260 52"|5.776
9813|"16-10-2022"|139256.77|"Claudine Hasser"|"Av 604 No 260 25"|22.203
9082|"16-10-2022"|186139.83|"Kylie Kalf"|"St 263 No 882 02"|29.678
9687|"31-10-2022"|83683.945|"Jaquelin Rysom"|"Av 937 No 263 30"|21.348
9540|"31-10-2022"|52139.785|"Matthaeus Krysztofiak"|"Av 975 No 264 28"|13.301
9838|"20-11-2022"|51007.605|"Rafferty Drewett"|"Av 237 No 264 25"|21.687
9818|"20-11-2022"|37899.97|"Raffarty Trouncer"|"Av 030 No 264 54"|16.114
9670|"21-10-2022"|49827.035|"Templeton Aronowicz"|"Av 519 No 266 88"|8.474
9965|"16-10-2022"|180476.22|"Katee Imeson"|"Av 180 No 267 15"|28.775
9596|"10-11-2022"|79510.6|"Filippo Riall"|"Av 497 No 267 09"|23.181
9470|"20-11-2022"|51950.754|"Tadeas De Dei"|"St 268 No 271 55"|22.088
9664|"21-10-2022"|147981.7|"Lanita Damiata"|"Av 743 No 271 39"|25.167
9564|"20-11-2022"|62181.91|"Shurlocke Jansema"|"Av 293 No 272 44"|26.438
9532|"21-10-2022"|66814.33|"Dori Harkins"|"Av 655 No 273 07"|11.363
9677|"16-10-2022"|147529.52|"Nikolaos Jedrychowski"|"Av 821 No 274 36"|23.522
9789|"31-10-2022"|85773.305|"Olav Jennery"|"Av 631 No 276 71"|21.881
9547|"21-10-2022"|152585.73|"Paul MacLeod"|"Av 127 No 276 09"|25.95
9616|"30-11-2022"|26086.816|"Chev Minogue"|"Av 006 No 276 42"|16.637
9515|"31-10-2022"|67976.55|"My Pedro"|"Av 539 No 279 46"|17.341
9305|"31-10-2022"|44511.49|"Siffre Davidow"|"St 281 No 493 51"|11.355
9602|"30-11-2022"|17801.504|"Cathie Mosten"|"Av 554 No 281 72"|11.353
9407|"20-11-2022"|18185.586|"Maxine Aleso"|"St 283 No 500 06"|7.732
9156|"30-11-2022"|34394.08|"Calypso Constant"|"St 283 No 910 85"|21.935
9037|"16-10-2022"|187105.7|"Eadie Blenkhorn"|"St 284 No 150 30"|29.832
9303|"10-11-2022"|42946.906|"Maxine Collington"|"St 285 No 456 50"|12.521
9905|"31-10-2022"|108411.24|"Ulrikaumeko McCrone"|"Av 816 No 285 08"|27.656
9927|"30-11-2022"|17690.176|"Daphene Molfino"|"Av 463 No 287 39"|11.282
9468|"31-10-2022"|53974.344|"Rosaline Trundler"|"St 290 No 861 15"|13.769
9112|"10-11-2022"|30211.352|"Stefanie Pettingill"|"St 291 No 352 71"|8.808
9584|"30-11-2022"|27374.145|"Nanny Learmouth"|"Av 208 No 295 17"|17.458
9288|"20-11-2022"|27174.893|"Tiffie Caen"|"St 297 No 702 39"|11.554
9598|"16-10-2022"|161835.9|"Vin Kynge"|"Av 140 No 298 58"|25.803
9097|"10-11-2022"|23550.31|"Gardy McNabb"|"St 299 No 203 74"|6.866
9035|"31-10-2022"|70379.5|"Addi Duddridge"|"St 300 No 579 59"|17.954
9367|"20-11-2022"|27708.795|"Carmella Romao"|"St 301 No 481 21"|11.781
9681|"20-11-2022"|12117.452|"Wendye Coram"|"Av 574 No 303 44"|5.152
9753|"21-10-2022"|114553.97|"Odelle Melluish"|"Av 981 No 304 17"|19.482
9798|"31-10-2022"|61618.324|"Franni Domone"|"Av 234 No 304 64"|15.719
9845|"21-10-2022"|40936.492|"Cyndi Boshere"|"Av 061 No 304 30"|6.962
9764|"10-11-2022"|81987.055|"Dalt Dybald"|"Av 121 No 305 81"|23.903
9847|"20-11-2022"|43878.727|"Quintana Flannery"|"Av 493 No 306 84"|18.656
9408|"31-10-2022"|98407.43|"Gladys Godball"|"St 307 No 338 64"|25.104
9543|"21-10-2022"|90998.73|"Elianora Josupeit"|"Av 454 No 307 96"|15.476
9746|"10-11-2022"|93312.875|"Jacquette Llewelly"|"Av 957 No 310 28"|27.205
9266|"20-11-2022"|60947.117|"Shannah Goodricke"|"St 310 No 684 38"|25.913
9603|"20-11-2022"|21755.908|"Valdemar Kemery"|"Av 037 No 310 78"|9.25
9765|"30-11-2022"|22212.287|"Karel Beert"|"Av 509 No 311 78"|14.166
9779|"10-11-2022"|34083.812|"Fania Burton"|"Av 726 No 311 67"|9.937
9992|"31-10-2022"|51669.387|"Simeon Swedeland"|"Av 225 No 312 35"|13.181
9660|"21-10-2022"|108138.9|"Chrisse Ondrich"|"Av 480 No 313 07"|18.391
9283|"10-11-2022"|44620.74|"Glenn Biermatowicz"|"St 314 No 646 35"|13.009
9253|"31-10-2022"|47972.836|"Osmund Manz"|"St 315 No 224 25"|12.238
9273|"21-10-2022"|144306.72|"Carola Edgeson"|"St 315 No 441 33"|24.542
9499|"21-10-2022"|35032.98|"Cammie Shakesbye"|"St 315 No 550 93"|5.958
9098|"21-10-2022"|73111.8|"Tasha Torrejon"|"St 316 No 823 42"|12.434
9720|"30-11-2022"|9111.648|"Clementine Emmer"|"Av 179 No 316 90"|5.811
9657|"21-10-2022"|54019.47|"Rebekkah Belhomme"|"Av 629 No 317 25"|9.187
9411|"31-10-2022"|29717.443|"Sax Blagdon"|"St 317 No 697 92"|7.581
9763|"16-10-2022"|98438.73|"Rhonda Kubista"|"Av 874 No 318 50"|15.695
9946|"16-10-2022"|178958.4|"Darill Wedderburn"|"Av 764 No 318 80"|28.533
9979|"21-10-2022"|125478.984|"Hanna Sabater"|"Av 643 No 318 42"|21.34
9115|"21-10-2022"|91992.445|"Cheslie Payne"|"St 318 No 619 61"|15.645
9279|"31-10-2022"|93766.164|"Lynna Pallent"|"St 318 No 315 42"|23.92
