"id"|"paymentDue"|"amount"|"name"|"address"|"consumption"
22195|"21-10-2022"|34741.246|"Lil Latchmore"|"St 031 No 181 33"|14.771
22408|"11-10-2022"|87756.3|"Constancy Himpson"|"St 032 No 571 65"|25.585
22262|"21-10-2022"|43885.78|"Rasla Francino"|"St 032 No 159 30"|18.659
22805|"21-09-2022"|75128.63|"Ricky Coleyshaw"|"Av 052 No 033 40"|12.777
22125|"31-10-2022"|12890.528|"Obie Tanti"|"St 033 No 068 01"|8.221
22694|"21-09-2022"|147223.19|"Elsey Gronno"|"St 035 No 685 49"|25.038
22420|"11-10-2022"|65993.01|"Clarie Boyall"|"St 036 No 175 88"|19.24
22931|"16-09-2022"|179961.92|"Bartholomeus Benger"|"Av 595 No 038 24"|28.693
22432|"11-10-2022"|37530.95|"Alidia Lawden"|"St 038 No 135 09"|10.942
22065|"31-10-2022"|36270.977|"Howie Jeeks"|"St 039 No 048 30"|23.132
22496|"11-10-2022"|88785.29|"Cornall Elverstone"|"St 039 No 424 67"|25.885
22070|"31-10-2022"|27098.176|"Nannie Lernihan"|"Av 705 No 039 48"|17.282
22846|"16-09-2022"|138591.94|"Kessia Von Oertzen"|"Av 258 No 041 08"|22.097
22406|"11-10-2022"|99473.14|"Ranice Tidmarsh"|"Av 464 No 042 42"|29.001
22926|"16-09-2022"|116188.43|"Brion Wille"|"Av 439 No 044 54"|18.525
22236|"21-10-2022"|60916.54|"Talbot Pray"|"St 044 No 388 89"|25.9
22260|"21-10-2022"|16254.603|"Gloriane Seccombe"|"Av 788 No 045 90"|6.911
22474|"11-10-2022"|69759.13|"Raimundo Fadden"|"St 047 No 198 25"|20.338
22352|"21-10-2022"|59796.992|"Hagan De Filippi"|"St 047 No 302 84"|25.424
22186|"21-10-2022"|32379.846|"Kora Walhedd"|"Av 587 No 047 40"|13.767
22317|"21-10-2022"|24185.514|"Dwight Corteney"|"St 047 No 877 96"|10.283
22357|"11-10-2022"|37054.184|"Charity Gayton"|"St 048 No 678 81"|10.803
22452|"11-10-2022"|71402.1|"Tatiania Giacubo"|"Av 421 No 048 32"|20.817
22842|"16-09-2022"|97115.336|"Stephani Snoxill"|"St 049 No 492 55"|15.484
22750|"21-09-2022"|167838.44|"Court Vampouille"|"St 050 No 248 54"|28.544
22743|"21-09-2022"|89834.484|"Giselle Dashkov"|"Av 888 No 052 91"|15.278
22913|"16-09-2022"|147987.38|"Torrie Thebeau"|"Av 157 No 052 29"|23.595
22033|"31-10-2022"|44808.734|"Kamilah Kyne"|"St 054 No 675 20"|28.577
22090|"31-10-2022"|42541.406|"Shirlee Laherty"|"Av 020 No 056 90"|27.131
22963|"16-09-2022"|41928.188|"Jobye Southgate"|"Av 587 No 057 82"|6.685
22343|"21-10-2022"|45762.668|"Sybyl Keme"|"St 058 No 994 77"|19.457
22533|"01-10-2022"|73488.055|"Farly Foucar"|"Av 659 No 059 94"|18.747
22304|"21-10-2022"|25907.17|"Duncan Sylett"|"St 060 No 416 67"|11.015
22329|"21-10-2022"|13603.91|"Rodrick Ashbee"|"Av 278 No 060 38"|5.784
22466|"11-10-2022"|46181.387|"Karol Pritchard"|"Av 654 No 062 78"|13.464
22019|"31-10-2022"|25729.312|"Bernarr Titman"|"St 063 No 688 63"|16.409
22720|"21-09-2022"|148569.7|"Yvon Currm"|"St 064 No 330 52"|25.267
22975|"16-09-2022"|50922.207|"Marve Armitt"|"Av 278 No 064 39"|8.119
22994|"16-09-2022"|140912.58|"Pryce Grewar"|"Av 895 No 066 88"|22.467
22477|"11-10-2022"|30242.223|"Mei Mechi"|"St 067 No 815 48"|8.817
22518|"11-10-2022"|91059.375|"Caye Rice"|"Av 598 No 069 20"|26.548
22534|"01-10-2022"|39858.457|"Herb Feldmark"|"St 069 No 642 56"|10.168
22505|"11-10-2022"|28640.416|"Addie Kenlin"|"St 072 No 894 99"|8.35
22462|"11-10-2022"|59064.43|"Jane Keneford"|"St 072 No 853 68"|17.22
22708|"21-09-2022"|168314.72|"Elbert Springer"|"St 074 No 377 60"|28.625
22118|"31-10-2022"|11142.208|"Gleda Wornum"|"St 075 No 031 11"|7.106
22819|"21-09-2022"|131647.1|"Mead Freke"|"St 079 No 138 93"|22.389
22871|"16-09-2022"|130394.46|"Cilka Ricket"|"Av 660 No 079 47"|20.79
22940|"16-09-2022"|181404.48|"Amabelle Langrick"|"St 080 No 988 83"|28.923
22356|"21-10-2022"|64729.117|"Tann Dysert"|"St 080 No 639 18"|27.521
22293|"21-10-2022"|62896.918|"Kipper Madine"|"Av 181 No 081 38"|26.742
22179|"21-10-2022"|61624.49|"Moshe Braunston"|"Av 137 No 085 00"|26.201
22748|"21-09-2022"|84289.66|"Wyndham Bing"|"Av 152 No 085 70"|14.335
22608|"01-10-2022"|30031.043|"Chancey Heffernon"|"Av 495 No 085 54"|7.661
22122|"31-10-2022"|18469.473|"Donnell Wren"|"St 086 No 856 18"|11.779
22583|"01-10-2022"|33076.875|"Isadore Laible"|"Av 881 No 087 28"|8.438
22795|"21-09-2022"|163040.36|"Carroll Beall"|"St 088 No 796 94"|27.728
22724|"21-09-2022"|121098.39|"Lizzie Guiso"|"St 089 No 566 63"|20.595
22322|"21-10-2022"|65707.55|"Caryl Aireton"|"Av 486 No 095 92"|27.937
22908|"16-09-2022"|76198.28|"Oby Shearmer"|"St 097 No 238 26"|12.149
22161|"31-10-2022"|10976.0|"Cristine Tabner"|"Av 896 No 097 72"|7.0
22350|"21-10-2022"|55074.2|"Tyson MacCartan"|"Av 842 No 098 95"|23.416
22721|"21-09-2022"|87447.21|"Tonya Glowacz"|"St 098 No 764 69"|14.872
22971|"16-09-2022"|102534.33|"Cody Osbiston"|"St 098 No 397 27"|16.348
22958|"16-09-2022"|178745.16|"Blayne Yedall"|"St 099 No 420 43"|28.499
22061|"31-10-2022"|38486.56|"Kennedy Randleson"|"St 099 No 550 31"|24.545
22955|"16-09-2022"|119242.88|"Shaylah Hurst"|"St 100 No 211 52"|19.012
22834|"21-09-2022"|119834.195|"Reena Churly"|"St 102 No 436 00"|20.38
22392|"11-10-2022"|71820.56|"Elise Meffen"|"St 102 No 232 67"|20.939
22561|"01-10-2022"|25719.055|"Baudoin Chapelhow"|"St 104 No 961 10"|6.561
22716|"21-09-2022"|42406.49|"Daile Rodd"|"St 104 No 201 50"|7.212
22246|"21-10-2022"|65712.25|"Rhianna Revell"|"St 104 No 111 13"|27.939
22254|"21-10-2022"|21633.604|"Trude Crunden"|"Av 824 No 106 41"|9.198
22502|"11-10-2022"|23097.553|"Gael Camilli"|"Av 379 No 106 60"|6.734
22592|"01-10-2022"|57847.293|"Wilhelm Tacon"|"Av 075 No 106 25"|14.757
22847|"16-09-2022"|124950.38|"Magdalen Stickels"|"Av 945 No 107 25"|19.922
22453|"11-10-2022"|61352.23|"Oneida Sprasen"|"St 108 No 305 95"|17.887
22758|"21-09-2022"|166509.56|"Ealasaid Leabeater"|"Av 151 No 109 03"|28.318
22874|"16-09-2022"|165511.28|"Earvin Pleager"|"St 110 No 176 93"|26.389
22199|"21-10-2022"|57096.91|"Sam Dallosso"|"Av 405 No 111 14"|24.276
22460|"11-10-2022"|85667.43|"Tabbie Bucktrout"|"St 112 No 493 63"|24.976
22905|"16-09-2022"|118546.695|"Jdavie Eke"|"Av 057 No 112 27"|18.901
22004|"31-10-2022"|28913.92|"Leela Mathonnet"|"Av 496 No 113 77"|18.44
22316|"21-10-2022"|52037.777|"Bogey Dougan"|"Av 457 No 115 51"|22.125
22631|"01-10-2022"|36745.984|"Ofella Galia"|"Av 215 No 117 54"|9.374
22073|"31-10-2022"|43248.574|"Damien Cantillion"|"Av 854 No 117 04"|27.582
22380|"11-10-2022"|25796.955|"Adolph Gronav"|"Av 092 No 119 53"|7.521
22430|"11-10-2022"|25121.246|"Mavis Chevis"|"Av 123 No 119 44"|7.324
22092|"31-10-2022"|29160.096|"Kalil Albiston"|"St 119 No 999 92"|18.597
22957|"16-09-2022"|40711.42|"Ilse Calyton"|"Av 220 No 120 40"|6.491
22105|"31-10-2022"|20559.615|"Trumaine MacAless"|"St 122 No 567 27"|13.112
22549|"01-10-2022"|66682.95|"Tania Burns"|"St 122 No 501 96"|17.011
22172|"31-10-2022"|31913.504|"Jeni Collings"|"Av 048 No 122 89"|20.353
22202|"21-10-2022"|29496.307|"Delcine Crone"|"Av 017 No 125 99"|12.541
22832|"21-09-2022"|53343.27|"Serge Stenbridge"|"St 125 No 182 87"|9.072
22288|"21-10-2022"|29334.02|"Carlin McCurdy"|"St 125 No 464 93"|12.472
22385|"11-10-2022"|34824.688|"Gallard Graalman"|"Av 932 No 127 37"|10.153
22292|"21-10-2022"|56029.105|"Haily Blaxlande"|"St 130 No 004 89"|23.822
22362|"11-10-2022"|96255.81|"Gabe Warrener"|"St 133 No 078 79"|28.063
22523|"01-10-2022"|29784.084|"Dorena Semaine"|"Av 615 No 134 89"|7.598
22464|"11-10-2022"|53981.184|"Marris Wiffler"|"St 136 No 105 09"|15.738
22678|"21-09-2022"|134981.05|"Felecia Reynoollds"|"St 137 No 561 65"|22.956
22627|"01-10-2022"|43609.89|"Breena Winspeare"|"Av 025 No 138 80"|11.125
22037|"31-10-2022"|34395.65|"Marni Bennough"|"St 139 No 241 52"|21.936
22139|"31-10-2022"|23930.816|"Zacharias Hadden"|"Av 778 No 140 45"|15.262
22621|"01-10-2022"|90430.25|"Huberto Aronow"|"Av 183 No 140 57"|23.069
22573|"01-10-2022"|101280.78|"Johanna Tempest"|"Av 016 No 141 20"|25.837
22276|"21-10-2022"|67118.74|"Charity Haythornthwaite"|"Av 028 No 141 13"|28.537
22301|"21-10-2022"|54711.992|"Rosaleen Flewan"|"St 141 No 338 70"|23.262
22375|"11-10-2022"|60679.953|"Perla Batteson"|"St 141 No 420 28"|17.691
22977|"16-09-2022"|41934.457|"Hesther Coddrington"|"Av 598 No 142 87"|6.686
22239|"21-10-2022"|54185.145|"Meier Gayforth"|"St 143 No 711 90"|23.038
22990|"16-09-2022"|179253.19|"Kirstyn Jickles"|"St 146 No 266 80"|28.58
22981|"16-09-2022"|122203.26|"Jonell Blaszkiewicz"|"Av 368 No 147 43"|19.484
22213|"21-10-2022"|68990.92|"Kristi Gellately"|"St 147 No 471 89"|29.333
22616|"01-10-2022"|96651.27|"Wilone Penhearow"|"St 147 No 821 65"|24.656
22674|"01-10-2022"|29337.205|"Jae Broadbridge"|"St 148 No 087 81"|7.484
22436|"11-10-2022"|32550.605|"Mikol Bibby"|"St 149 No 933 54"|9.49
22493|"11-10-2022"|56906.965|"Daphne Mayers"|"Av 609 No 150 55"|16.591
22949|"16-09-2022"|41119.1|"Ashleigh Bilbey"|"Av 371 No 151 26"|6.556
22407|"11-10-2022"|57671.85|"Josias Picardo"|"Av 949 No 151 71"|16.814
22141|"31-10-2022"|16970.465|"Priscilla Martyntsev"|"St 155 No 420 64"|10.823
22807|"21-09-2022"|162658.16|"Gaby Meeus"|"Av 524 No 155 53"|27.663
22002|"31-10-2022"|9851.744|"Gaultiero Bumphrey"|"St 157 No 569 34"|6.283
22875|"16-09-2022"|156222.48|"Gerek Talks"|"St 158 No 337 07"|24.908
22644|"01-10-2022"|49387.953|"Binni Sworne"|"Av 022 No 158 11"|12.599
22344|"21-10-2022"|30681.709|"Wesley Braunroth"|"St 162 No 053 47"|13.045
22507|"11-10-2022"|56756.043|"Rica Boffin"|"Av 650 No 163 73"|16.547
22736|"21-09-2022"|102964.51|"Dixie Giovannelli"|"Av 623 No 164 72"|17.511
22586|"01-10-2022"|27937.77|"Grantley Ganter"|"St 165 No 485 02"|7.127
22797|"21-09-2022"|140943.36|"Lisha Fronks"|"St 166 No 605 48"|23.97
22181|"21-10-2022"|27452.428|"Corbin Cluett"|"Av 280 No 166 16"|11.672
22776|"21-09-2022"|123168.15|"Rosie Yanshin"|"St 170 No 653 62"|20.947
22249|"21-10-2022"|18928.816|"Caz Beretta"|"Av 278 No 170 74"|8.048
22108|"31-10-2022"|32233.377|"Gerta Dybell"|"Av 968 No 172 18"|20.557
22711|"21-09-2022"|51126.51|"Maighdiln Trevallion"|"Av 488 No 172 24"|8.695
22552|"01-10-2022"|107713.484|"Griff Rubinfajn"|"St 173 No 486 96"|27.478
22043|"31-10-2022"|46085.09|"Burty Slite"|"Av 950 No 176 45"|29.391
22110|"31-10-2022"|32128.32|"Stephi Healey"|"St 176 No 230 54"|20.49
22632|"01-10-2022"|73731.09|"Sterne Banaszkiewicz"|"Av 222 No 177 91"|18.809
22467|"11-10-2022"|53068.805|"Hanny Grayshan"|"St 181 No 001 37"|15.472
22607|"01-10-2022"|55256.18|"Frasquito Weitzel"|"Av 255 No 182 01"|14.096
22212|"21-10-2022"|40802.324|"Yoshiko Eadington"|"Av 341 No 183 74"|17.348
22651|"01-10-2022"|22194.982|"Berthe Clempton"|"Av 415 No 183 70"|5.662
22060|"31-10-2022"|22908.48|"Cary Ickovicz"|"St 183 No 548 03"|14.61
22938|"16-09-2022"|144098.73|"Ozzy Raison"|"St 183 No 965 18"|22.975
22657|"01-10-2022"|101292.54|"Arleyne Leheude"|"St 184 No 843 70"|25.84
22639|"01-10-2022"|84040.664|"Esther Albarez"|"Av 706 No 184 19"|21.439
22240|"21-10-2022"|29677.41|"Cliff Pridmore"|"St 184 No 649 93"|12.618
22800|"21-09-2022"|100306.75|"Cathi Abdee"|"Av 012 No 185 55"|17.059
22216|"21-10-2022"|63012.164|"Cesaro Hinstridge"|"St 185 No 068 74"|26.791
22129|"31-10-2022"|43287.777|"Yoko Hehl"|"Av 637 No 186 91"|27.607
22512|"11-10-2022"|61787.84|"Roger McLurg"|"Av 185 No 188 43"|18.014
22315|"21-10-2022"|44332.66|"Shane Ivanikhin"|"St 192 No 046 80"|18.849
22915|"16-09-2022"|146914.86|"Nappie Baggs"|"Av 016 No 193 40"|23.424
22054|"31-10-2022"|45365.375|"Reggi Huyge"|"Av 796 No 195 06"|28.932
22201|"21-10-2022"|42481.645|"Melisande Float"|"Av 193 No 196 70"|18.062
22612|"01-10-2022"|48615.715|"Keir Lacer"|"Av 725 No 198 08"|12.402
22234|"21-10-2022"|37904.67|"Stavros Adamiec"|"Av 623 No 198 65"|16.116
22900|"16-09-2022"|160393.34|"Odette Chetham"|"St 198 No 216 58"|25.573
22416|"11-10-2022"|61050.39|"Karil McNea"|"Av 073 No 198 82"|17.799
22787|"21-09-2022"|161170.53|"Borg McGrory"|"Av 804 No 203 51"|27.41
22487|"11-10-2022"|55552.117|"Berny Sickling"|"Av 618 No 204 53"|16.196
22504|"11-10-2022"|74591.99|"Giff Coggen"|"St 206 No 327 83"|21.747
22217|"21-10-2022"|27172.541|"Katrine Ornils"|"Av 343 No 208 22"|11.553
22478|"11-10-2022"|77888.21|"Gretchen Samudio"|"Av 334 No 208 04"|22.708
22294|"21-10-2022"|45035.906|"Mariska Leahair"|"Av 019 No 208 28"|19.148
22532|"01-10-2022"|62182.8|"Doreen Garey"|"Av 078 No 209 03"|15.863
22989|"16-09-2022"|171921.25|"Lane Geely"|"St 210 No 718 14"|27.411
22952|"16-09-2022"|88497.64|"Branden Trubshawe"|"St 211 No 634 68"|14.11
22438|"11-10-2022"|46325.445|"Woodrow Miettinen"|"St 214 No 019 17"|13.506
22026|"31-10-2022"|26249.889|"Claude Raylton"|"St 215 No 249 82"|16.741
22584|"01-10-2022"|112186.195|"Hope Fabb"|"St 215 No 253 30"|28.619
22587|"01-10-2022"|22332.184|"Brenda McGilvray"|"Av 219 No 216 66"|5.697
22605|"01-10-2022"|74824.766|"Deeann Guillford"|"Av 777 No 218 04"|19.088
22893|"16-09-2022"|38673.027|"Chalmers Stollhofer"|"Av 656 No 218 52"|6.166
22669|"01-10-2022"|40007.418|"Candie Iddy"|"St 218 No 559 87"|10.206
22228|"21-10-2022"|32008.232|"Janene Kenninghan"|"St 218 No 128 05"|13.609
22854|"16-09-2022"|66238.38|"Maris Fogden"|"Av 531 No 220 05"|10.561
22538|"01-10-2022"|48796.035|"Salvidor Tripet"|"St 223 No 741 88"|12.448
22433|"11-10-2022"|22950.062|"Daniella Shawel"|"St 225 No 259 82"|6.691
22973|"16-09-2022"|181761.98|"Doralia Brizland"|"Av 720 No 225 90"|28.98
22126|"31-10-2022"|11452.672|"Meryl Offell"|"Av 320 No 227 84"|7.304
22655|"01-10-2022"|82558.91|"Marylinda Grigoli"|"Av 399 No 229 62"|21.061
22557|"01-10-2022"|53276.586|"Barbra Berthod"|"Av 989 No 230 81"|13.591
22135|"31-10-2022"|13815.648|"Elmo Scoular"|"St 231 No 847 46"|8.811
22361|"11-10-2022"|45886.406|"Cornell Gisbye"|"Av 701 No 234 20"|13.378
22403|"11-10-2022"|70613.2|"Clemmy Reimer"|"Av 186 No 235 23"|20.587
22559|"01-10-2022"|89810.89|"Karissa Persey"|"Av 369 No 236 96"|22.911
22168|"31-10-2022"|31189.088|"Sallyann Huxham"|"Av 131 No 236 13"|19.891
22180|"21-10-2022"|52430.562|"Martguerita Tennison"|"St 237 No 556 14"|22.292
23000|"16-09-2022"|47309.547|"Jacinda Cliffe"|"St 238 No 553 80"|7.543
22050|"31-10-2022"|32586.176|"Farlay Jenkins"|"Av 176 No 239 58"|20.782
22072|"31-10-2022"|45575.49|"Aridatha Fransoni"|"St 239 No 219 21"|29.066
22962|"16-09-2022"|122140.54|"Lillian Langfield"|"St 239 No 988 32"|19.474
22837|"21-09-2022"|164786.72|"Auria Foster"|"Av 123 No 241 53"|28.025
22925|"16-09-2022"|167022.83|"Marcie Thornley"|"Av 282 No 241 10"|26.63
22238|"21-10-2022"|62290.1|"Casie Blagburn"|"Av 842 No 241 57"|26.484
22005|"31-10-2022"|34657.504|"Beale Tinto"|"St 242 No 758 55"|22.103
22291|"21-10-2022"|32139.943|"Angus Wrankling"|"St 242 No 558 57"|13.665
22888|"16-09-2022"|127409.0|"Billy Karlolczak"|"Av 372 No 243 94"|20.314
22618|"01-10-2022"|95596.8|"Emily Corrison"|"Av 592 No 243 35"|24.387
22662|"01-10-2022"|92292.24|"Arlan Paxton"|"St 243 No 949 23"|23.544
22152|"31-10-2022"|16551.809|"Susanne Peete"|"Av 551 No 245 12"|10.556
22676|"01-10-2022"|20783.787|"Hildagard McAuliffe"|"St 246 No 452 04"|5.302
22121|"31-10-2022"|14439.712|"Aloisia Gautrey"|"St 246 No 200 72"|9.209
22265|"21-10-2022"|18451.361|"Tammy Tippell"|"Av 830 No 248 89"|7.845
22008|"31-10-2022"|12841.92|"Rockey Ragborne"|"Av 806 No 248 22"|8.19
22599|"01-10-2022"|47114.36|"Ginnifer Riccardi"|"Av 274 No 249 65"|12.019
22472|"11-10-2022"|66867.66|"Micheil Shimwall"|"St 249 No 752 63"|19.495
22566|"01-10-2022"|29991.844|"Georgeta Cudby"|"St 252 No 935 91"|7.651
22503|"11-10-2022"|61866.73|"Ortensia Willgress"|"St 253 No 199 59"|18.037
22636|"01-10-2022"|24307.857|"Berte Constance"|"St 253 No 911 84"|6.201
22978|"16-09-2022"|172868.31|"Kellen Lean"|"Av 784 No 254 49"|27.562
22928|"16-09-2022"|92913.11|"Kass Kenefick"|"St 254 No 081 28"|14.814
22123|"31-10-2022"|46328.13|"Ardis Bradock"|"St 255 No 169 30"|29.546
22204|"21-10-2022"|34548.383|"Philly Renals"|"Av 676 No 256 80"|14.689
22779|"21-09-2022"|46939.96|"Axel Lenin"|"St 257 No 604 55"|7.983
22075|"31-10-2022"|11103.008|"Merrie Dufour"|"Av 069 No 258 35"|7.081
22042|"31-10-2022"|15007.328|"Dukey Prendergast"|"Av 193 No 259 77"|9.571
22023|"31-10-2022"|27127.969|"Adlai Perview"|"Av 416 No 259 92"|17.301
22025|"31-10-2022"|13538.112|"Abdel Kendle"|"Av 969 No 260 52"|8.634
22959|"16-09-2022"|39883.52|"Claudine Hasser"|"Av 604 No 260 25"|6.359
22935|"16-09-2022"|66025.13|"Kylie Kalf"|"St 263 No 882 02"|10.527
22568|"01-10-2022"|68756.625|"Jaquelin Rysom"|"Av 937 No 263 30"|17.54
22611|"01-10-2022"|46063.8|"Matthaeus Krysztofiak"|"Av 975 No 264 28"|11.751
22194|"21-10-2022"|19434.494|"Rafferty Drewett"|"Av 237 No 264 25"|8.263
22286|"21-10-2022"|20535.225|"Raffarty Trouncer"|"Av 030 No 264 54"|8.731
22775|"21-09-2022"|167567.95|"Templeton Aronowicz"|"Av 519 No 266 88"|28.498
22882|"16-09-2022"|169882.84|"Katee Imeson"|"Av 180 No 267 15"|27.086
22398|"11-10-2022"|35373.49|"Filippo Riall"|"Av 497 No 267 09"|10.313
22227|"21-10-2022"|68522.875|"Tadeas De Dei"|"St 268 No 271 55"|29.134
22815|"21-09-2022"|130177.1|"Lanita Damiata"|"Av 743 No 271 39"|22.139
22328|"21-10-2022"|39386.426|"Shurlocke Jansema"|"Av 293 No 272 44"|16.746
22735|"21-09-2022"|38455.133|"Dori Harkins"|"Av 655 No 273 07"|6.54
22923|"16-09-2022"|39870.977|"Nikolaos Jedrychowski"|"Av 821 No 274 36"|6.357
22602|"01-10-2022"|68807.586|"Olav Jennery"|"Av 631 No 276 71"|17.553
22686|"21-09-2022"|130835.66|"Paul MacLeod"|"Av 127 No 276 09"|22.251
22010|"31-10-2022"|46136.832|"Chev Minogue"|"Av 006 No 276 42"|29.424
22531|"01-10-2022"|113044.67|"My Pedro"|"Av 539 No 279 46"|28.838
22647|"01-10-2022"|65491.273|"Siffre Davidow"|"St 281 No 493 51"|16.707
22103|"31-10-2022"|30342.367|"Cathie Mosten"|"Av 554 No 281 72"|19.351
22325|"21-10-2022"|67770.24|"Maxine Aleso"|"St 283 No 500 06"|28.814
22014|"31-10-2022"|15211.168|"Calypso Constant"|"St 283 No 910 85"|9.701
22859|"16-09-2022"|39193.6|"Eadie Blenkhorn"|"St 284 No 150 30"|6.249
22443|"11-10-2022"|17787.928|"Maxine Collington"|"St 285 No 456 50"|5.186
22556|"01-10-2022"|24335.299|"Ulrikaumeko McCrone"|"Av 816 No 285 08"|6.208
22138|"31-10-2022"|22839.488|"Daphene Molfino"|"Av 463 No 287 39"|14.566
22593|"01-10-2022"|47431.88|"Rosaline Trundler"|"St 290 No 861 15"|12.1
22499|"11-10-2022"|27748.62|"Stefanie Pettingill"|"St 291 No 352 71"|8.09
22038|"31-10-2022"|25498.816|"Nanny Learmouth"|"Av 208 No 295 17"|16.262
22355|"21-10-2022"|46879.863|"Tiffie Caen"|"St 297 No 702 39"|19.932
22849|"16-09-2022"|142549.56|"Vin Kynge"|"Av 140 No 298 58"|22.728
22485|"11-10-2022"|86658.695|"Gardy McNabb"|"St 299 No 203 74"|25.265
22579|"01-10-2022"|112660.516|"Addi Duddridge"|"St 300 No 579 59"|28.74
22306|"21-10-2022"|35994.855|"Carmella Romao"|"St 301 No 481 21"|15.304
22214|"21-10-2022"|28635.479|"Wendye Coram"|"Av 574 No 303 44"|12.175
22840|"21-09-2022"|161517.44|"Odelle Melluish"|"Av 981 No 304 17"|27.469
22650|"01-10-2022"|88466.336|"Franni Domone"|"Av 234 No 304 64"|22.568
22727|"21-09-2022"|75628.43|"Cyndi Boshere"|"Av 061 No 304 30"|12.862
22519|"11-10-2022"|70191.31|"Dalt Dybald"|"Av 121 No 305 81"|20.464
22339|"21-10-2022"|67078.76|"Quintana Flannery"|"Av 493 No 306 84"|28.52
22581|"01-10-2022"|100990.7|"Gladys Godball"|"St 307 No 338 64"|25.763
22680|"21-09-2022"|115865.2|"Elianora Josupeit"|"Av 454 No 307 96"|19.705
22480|"11-10-2022"|46198.535|"Jacquette Llewelly"|"Av 957 No 310 28"|13.469
22351|"21-10-2022"|34781.227|"Shannah Goodricke"|"St 310 No 684 38"|14.788
22281|"21-10-2022"|43448.312|"Valdemar Kemery"|"Av 037 No 310 78"|18.473
22158|"31-10-2022"|29848.447|"Karel Beert"|"Av 509 No 311 78"|19.036
22495|"11-10-2022"|45821.24|"Fania Burton"|"Av 726 No 311 67"|13.359
22567|"01-10-2022"|49748.594|"Simeon Swedeland"|"Av 225 No 312 35"|12.691
22703|"21-09-2022"|150498.34|"Chrisse Ondrich"|"Av 480 No 313 07"|25.595
22469|"11-10-2022"|61935.33|"Glenn Biermatowicz"|"St 314 No 646 35"|18.057
22545|"01-10-2022"|54178.184|"Osmund Manz"|"St 315 No 224 25"|13.821
22820|"21-09-2022"|96972.8|"Carola Edgeson"|"St 315 No 441 33"|16.492
22690|"21-09-2022"|147223.19|"Cammie Shakesbye"|"St 315 No 550 93"|25.038
22828|"21-09-2022"|112419.53|"Tasha Torrejon"|"St 316 No 823 42"|19.119
22104|"31-10-2022"|37103.586|"Clementine Emmer"|"Av 179 No 316 90"|23.663
22839|"21-09-2022"|162052.53|"Rebekkah Belhomme"|"Av 629 No 317 25"|27.56
22637|"01-10-2022"|28811.926|"Sax Blagdon"|"St 317 No 697 92"|7.35
22914|"16-09-2022"|151367.97|"Rhonda Kubista"|"Av 874 No 318 50"|24.134
22968|"16-09-2022"|133110.23|"Darill Wedderburn"|"Av 764 No 318 80"|21.223
22756|"21-09-2022"|33186.664|"Hanna Sabater"|"Av 643 No 318 42"|5.644
22744|"21-09-2022"|54930.867|"Cheslie Payne"|"St 318 No 619 61"|9.342
22661|"01-10-2022"|66424.234|"Lynna Pallent"|"St 318 No 315 42"|16.945
